timestamp,value,session
2019-12-06 23:01:22+00:00,0.19363824999999998,A01BB3_191206-225434
2019-12-06 23:01:23+00:00,0.19427824999999999,A01BB3_191206-225434
2019-12-06 23:01:24+00:00,0.19523849999999998,A01BB3_191206-225434
2019-12-06 23:01:25+00:00,0.1920375,A01BB3_191206-225434
2019-12-06 23:01:26+00:00,0.189797,A01BB3_191206-225434
2019-12-06 23:01:27+00:00,0.179555,A01BB3_191206-225434
2019-12-06 23:01:28+00:00,0.1814755,A01BB3_191206-225434
2019-12-06 23:01:29+00:00,0.18467625,A01BB3_191206-225434
2019-12-06 23:01:30+00:00,0.184036,A01BB3_191206-225434
2019-12-06 23:01:31+00:00,0.183396,A01BB3_191206-225434
2019-12-06 23:01:32+00:00,0.18307600000000002,A01BB3_191206-225434
2019-12-06 23:01:33+00:00,0.192998,A01BB3_191206-225434
2019-12-06 23:01:34+00:00,0.18563625,A01BB3_191206-225434
2019-12-06 23:01:35+00:00,0.17667475,A01BB3_191206-225434
2019-12-06 23:01:36+00:00,0.18211575000000002,A01BB3_191206-225434
2019-12-06 23:01:37+00:00,0.1446685,A01BB3_191206-225434
2019-12-06 23:01:38+00:00,0.122264,A01BB3_191206-225434
2019-12-06 23:01:39+00:00,0.162912,A01BB3_191206-225434
2019-12-06 23:01:40+00:00,0.1709135,A01BB3_191206-225434
2019-12-06 23:01:41+00:00,0.17155375,A01BB3_191206-225434
2019-12-06 23:01:42+00:00,0.17123325,A01BB3_191206-225434
2019-12-06 23:01:43+00:00,0.184036,A01BB3_191206-225434
2019-12-06 23:01:44+00:00,0.19747900000000002,A01BB3_191206-225434
2019-12-06 23:01:45+00:00,0.18307575,A01BB3_191206-225434
2019-12-06 23:01:46+00:00,0.18115525,A01BB3_191206-225434
2019-12-06 23:01:47+00:00,0.23076549999999998,A01BB3_191206-225434
2019-12-06 23:01:48+00:00,0.2531695,A01BB3_191206-225434
2019-12-06 23:01:49+00:00,0.13922725,A01BB3_191206-225434
2019-12-06 23:01:50+00:00,0.14338825,A01BB3_191206-225434
2019-12-06 23:01:51+00:00,0.19043725,A01BB3_191206-225434
2019-12-06 23:01:52+00:00,0.17955525,A01BB3_191206-225434
2019-12-06 23:01:53+00:00,0.17827525,A01BB3_191206-225434
2019-12-06 23:01:54+00:00,0.188197,A01BB3_191206-225434
2019-12-06 23:01:55+00:00,0.1949185,A01BB3_191206-225434
2019-12-06 23:01:56+00:00,0.19491825000000002,A01BB3_191206-225434
2019-12-06 23:01:57+00:00,0.18467625,A01BB3_191206-225434
2019-12-06 23:01:58+00:00,0.183396,A01BB3_191206-225434
2019-12-06 23:01:59+00:00,0.18403625,A01BB3_191206-225434
2019-12-06 23:02:00+00:00,0.18083575,A01BB3_191206-225434
2019-12-06 23:02:01+00:00,0.1913975,A01BB3_191206-225434
2019-12-06 23:02:02+00:00,0.18627675,A01BB3_191206-225434
2019-12-06 23:02:03+00:00,0.143068,A01BB3_191206-225434
2019-12-06 23:02:04+00:00,0.15395025,A01BB3_191206-225434
2019-12-06 23:02:05+00:00,0.18307600000000002,A01BB3_191206-225434
2019-12-06 23:02:06+00:00,0.18787700000000002,A01BB3_191206-225434
2019-12-06 23:02:07+00:00,0.18755675,A01BB3_191206-225434
2019-12-06 23:02:08+00:00,0.193958,A01BB3_191206-225434
2019-12-06 23:02:09+00:00,0.1705935,A01BB3_191206-225434
2019-12-06 23:02:10+00:00,0.22180375,A01BB3_191206-225434
2019-12-06 23:02:11+00:00,0.17219375,A01BB3_191206-225434
2019-12-06 23:02:12+00:00,0.197479,A01BB3_191206-225434
2019-12-06 23:02:13+00:00,0.189157,A01BB3_191206-225434
2019-12-06 23:02:14+00:00,0.19587875,A01BB3_191206-225434
2019-12-06 23:02:15+00:00,0.19747900000000002,A01BB3_191206-225434
2019-12-06 23:02:16+00:00,0.20035925,A01BB3_191206-225434
2019-12-06 23:02:17+00:00,0.19939925,A01BB3_191206-225434
2019-12-06 23:02:18+00:00,0.20003925,A01BB3_191206-225434
2019-12-06 23:02:19+00:00,0.20163975,A01BB3_191206-225434
2019-12-06 23:02:20+00:00,0.18467625,A01BB3_191206-225434
2019-12-06 23:02:21+00:00,0.18531625000000002,A01BB3_191206-225434
2019-12-06 23:02:22+00:00,0.18851675,A01BB3_191206-225434
2019-12-06 23:02:23+00:00,0.1757145,A01BB3_191206-225434
2019-12-06 23:02:24+00:00,0.1862765,A01BB3_191206-225434
2019-12-06 23:02:25+00:00,0.1814755,A01BB3_191206-225434
2019-12-06 23:02:26+00:00,0.17027350000000002,A01BB3_191206-225434
2019-12-06 23:02:27+00:00,0.17347375,A01BB3_191206-225434
2019-12-06 23:02:28+00:00,0.18243575,A01BB3_191206-225434
2019-12-06 23:02:29+00:00,0.183716,A01BB3_191206-225434
2019-12-06 23:02:30+00:00,0.182436,A01BB3_191206-225434
2019-12-06 23:02:31+00:00,0.17571425,A01BB3_191206-225434
2019-12-06 23:02:32+00:00,0.17315375,A01BB3_191206-225434
2019-12-06 23:02:33+00:00,0.18019525,A01BB3_191206-225434
2019-12-06 23:02:34+00:00,0.179235,A01BB3_191206-225434
2019-12-06 23:02:35+00:00,0.168993,A01BB3_191206-225434
2019-12-06 23:02:36+00:00,0.21188200000000001,A01BB3_191206-225434
2019-12-06 23:02:37+00:00,0.197799,A01BB3_191206-225434
2019-12-06 23:02:38+00:00,0.20195975,A01BB3_191206-225434
2019-12-06 23:02:39+00:00,0.197799,A01BB3_191206-225434
2019-12-06 23:02:40+00:00,0.20003925,A01BB3_191206-225434
2019-12-06 23:02:41+00:00,0.18979725,A01BB3_191206-225434
2019-12-06 23:02:42+00:00,0.183396,A01BB3_191206-225434
2019-12-06 23:02:43+00:00,0.17251375,A01BB3_191206-225434
2019-12-06 23:02:44+00:00,0.17763475,A01BB3_191206-225434
2019-12-06 23:02:45+00:00,0.17955500000000002,A01BB3_191206-225434
2019-12-06 23:02:46+00:00,0.178915,A01BB3_191206-225434
2019-12-06 23:02:47+00:00,0.19011725,A01BB3_191206-225434
2019-12-06 23:02:48+00:00,0.189797,A01BB3_191206-225434
2019-12-06 23:02:49+00:00,0.1865965,A01BB3_191206-225434
2019-12-06 23:02:50+00:00,0.189477,A01BB3_191206-225434
2019-12-06 23:02:51+00:00,0.19907924999999999,A01BB3_191206-225434
2019-12-06 23:02:52+00:00,0.20484025,A01BB3_191206-225434
2019-12-06 23:02:53+00:00,0.19715875,A01BB3_191206-225434
2019-12-06 23:02:54+00:00,0.19203775,A01BB3_191206-225434
2019-12-06 23:02:55+00:00,0.17475425,A01BB3_191206-225434
2019-12-06 23:02:56+00:00,0.19651849999999998,A01BB3_191206-225434
2019-12-06 23:02:57+00:00,0.2003595,A01BB3_191206-225434
2019-12-06 23:02:58+00:00,0.21668275,A01BB3_191206-225434
2019-12-06 23:02:59+00:00,0.20612049999999998,A01BB3_191206-225434
2019-12-06 23:03:00+00:00,0.199719,A01BB3_191206-225434
2019-12-06 23:03:01+00:00,0.21156175,A01BB3_191206-225434
2019-12-06 23:03:02+00:00,0.20388025,A01BB3_191206-225434
2019-12-06 23:03:03+00:00,0.20964125,A01BB3_191206-225434
2019-12-06 23:03:04+00:00,0.14210775,A01BB3_191206-225434
2019-12-06 23:03:05+00:00,0.2093215,A01BB3_191206-225434
2019-12-06 23:03:06+00:00,0.21156175,A01BB3_191206-225434
2019-12-06 23:03:07+00:00,0.20388,A01BB3_191206-225434
2019-12-06 23:03:08+00:00,0.167073,A01BB3_191206-225434
2019-12-06 23:03:09+00:00,0.156511,A01BB3_191206-225434
2019-12-06 23:03:10+00:00,0.309181,A01BB3_191206-225434
2019-12-06 23:03:11+00:00,0.0,A01BB3_191206-225434
2019-12-06 23:03:12+00:00,0.0,A01BB3_191206-225434
2019-12-06 23:03:13+00:00,0.320383,A01BB3_191206-225434
2019-12-06 23:03:14+00:00,0.24900899999999998,A01BB3_191206-225434
2019-12-06 23:03:15+00:00,0.24452825,A01BB3_191206-225434
2019-12-06 23:03:16+00:00,0.21188174999999998,A01BB3_191206-225434
2019-12-06 23:03:17+00:00,0.2352465,A01BB3_191206-225434
2019-12-06 23:03:18+00:00,0.23428625,A01BB3_191206-225434
2019-12-06 23:03:19+00:00,0.22020325000000002,A01BB3_191206-225434
2019-12-06 23:03:20+00:00,0.20195975,A01BB3_191206-225434
2019-12-06 23:03:21+00:00,0.21988325,A01BB3_191206-225434
2019-12-06 23:03:22+00:00,0.23716675,A01BB3_191206-225434
2019-12-06 23:03:23+00:00,0.19875900000000002,A01BB3_191206-225434
2019-12-06 23:03:24+00:00,0.21796275,A01BB3_191206-225434
2019-12-06 23:03:25+00:00,0.2208435,A01BB3_191206-225434
2019-12-06 23:03:26+00:00,0.19043725,A01BB3_191206-225434
2019-12-06 23:03:27+00:00,0.1257845,A01BB3_191206-225434
2019-12-06 23:03:28+00:00,0.15171,A01BB3_191206-225434
2019-12-06 23:03:29+00:00,0.18595675,A01BB3_191206-225434
2019-12-06 23:03:30+00:00,0.197799,A01BB3_191206-225434
2019-12-06 23:03:31+00:00,0.20131975,A01BB3_191206-225434
2019-12-06 23:03:32+00:00,0.16931325,A01BB3_191206-225434
2019-12-06 23:03:33+00:00,0.1657925,A01BB3_191206-225434
2019-12-06 23:03:34+00:00,0.1705935,A01BB3_191206-225434
2019-12-06 23:03:35+00:00,0.05729125,A01BB3_191206-225434
2019-12-06 23:03:36+00:00,0.2717335,A01BB3_191206-225434
2019-12-06 23:03:37+00:00,0.08033575,A01BB3_191206-225434
2019-12-06 23:03:38+00:00,0.0,A01BB3_191206-225434
2019-12-06 23:03:39+00:00,0.0,A01BB3_191206-225434
2019-12-06 23:03:40+00:00,0.1040205,A01BB3_191206-225434
2019-12-06 23:03:41+00:00,0.2160425,A01BB3_191206-225434
2019-12-06 23:03:42+00:00,0.23812675,A01BB3_191206-225434
2019-12-06 23:03:43+00:00,0.21764275,A01BB3_191206-225434
2019-12-06 23:03:44+00:00,0.24100725,A01BB3_191206-225434
2019-12-06 23:03:45+00:00,0.2374865,A01BB3_191206-225434
2019-12-06 23:03:46+00:00,0.2150825,A01BB3_191206-225434
2019-12-06 23:03:47+00:00,0.22468425,A01BB3_191206-225434
2019-12-06 23:03:48+00:00,0.263732,A01BB3_191206-225434
2019-12-06 23:03:49+00:00,0.20452025,A01BB3_191206-225434
2019-12-06 23:03:50+00:00,0.228205,A01BB3_191206-225434
2019-12-06 23:03:51+00:00,0.24292775,A01BB3_191206-225434
2019-12-06 23:03:52+00:00,0.21636275,A01BB3_191206-225434
2019-12-06 23:03:53+00:00,0.22084325,A01BB3_191206-225434
2019-12-06 23:03:54+00:00,0.223084,A01BB3_191206-225434
2019-12-06 23:03:55+00:00,0.22212375,A01BB3_191206-225434
2019-12-06 23:03:56+00:00,0.21636249999999999,A01BB3_191206-225434
2019-12-06 23:03:57+00:00,0.21700275,A01BB3_191206-225434
2019-12-06 23:03:58+00:00,0.217643,A01BB3_191206-225434
2019-12-06 23:03:59+00:00,0.22020325000000002,A01BB3_191206-225434
2019-12-06 23:04:00+00:00,0.21732275,A01BB3_191206-225434
2019-12-06 23:04:01+00:00,0.217643,A01BB3_191206-225434
2019-12-06 23:04:02+00:00,0.21924349999999998,A01BB3_191206-225434
2019-12-06 23:04:03+00:00,0.20388,A01BB3_191206-225434
2019-12-06 23:04:04+00:00,0.21764299999999998,A01BB3_191206-225434
2019-12-06 23:04:05+00:00,0.24932925,A01BB3_191206-225434
2019-12-06 23:04:06+00:00,0.26597225,A01BB3_191206-225434
2019-12-06 23:04:07+00:00,0.258931,A01BB3_191206-225434
2019-12-06 23:04:08+00:00,0.243248,A01BB3_191206-225434
2019-12-06 23:04:09+00:00,0.25765075,A01BB3_191206-225434
2019-12-06 23:04:10+00:00,0.25701074999999995,A01BB3_191206-225434
2019-12-06 23:04:11+00:00,0.2608515,A01BB3_191206-225434
2019-12-06 23:04:12+00:00,0.25092949999999997,A01BB3_191206-225434
2019-12-06 23:04:13+00:00,0.16675275,A01BB3_191206-225434
2019-12-06 23:04:14+00:00,0.242608,A01BB3_191206-225434
2019-12-06 23:04:15+00:00,0.20195975,A01BB3_191206-225434
2019-12-06 23:04:16+00:00,0.19075725,A01BB3_191206-225434
2019-12-06 23:04:17+00:00,0.2461285,A01BB3_191206-225434
2019-12-06 23:04:18+00:00,0.2611715,A01BB3_191206-225434
2019-12-06 23:04:19+00:00,0.264372,A01BB3_191206-225434
2019-12-06 23:04:20+00:00,0.24580825,A01BB3_191206-225434
2019-12-06 23:04:21+00:00,0.19939925,A01BB3_191206-225434
2019-12-06 23:04:22+00:00,0.23140550000000001,A01BB3_191206-225434
2019-12-06 23:04:23+00:00,0.274294,A01BB3_191206-225434
2019-12-06 23:04:24+00:00,0.2630915,A01BB3_191206-225434
2019-12-06 23:04:25+00:00,0.24164775,A01BB3_191206-225434
2019-12-06 23:04:26+00:00,0.21700275000000002,A01BB3_191206-225434
2019-12-06 23:04:27+00:00,0.21956325,A01BB3_191206-225434
2019-12-06 23:04:28+00:00,0.24612825,A01BB3_191206-225434
2019-12-06 23:04:29+00:00,0.2720535,A01BB3_191206-225434
2019-12-06 23:04:30+00:00,0.233326,A01BB3_191206-225434
2019-12-06 23:04:31+00:00,0.28645625,A01BB3_191206-225434
2019-12-06 23:04:32+00:00,0.24836874999999997,A01BB3_191206-225434
2019-12-06 23:04:33+00:00,0.294458,A01BB3_191206-225434
2019-12-06 23:04:34+00:00,0.2618115,A01BB3_191206-225434
2019-12-06 23:04:35+00:00,0.244848,A01BB3_191206-225434
2019-12-06 23:04:36+00:00,0.2880565,A01BB3_191206-225434
2019-12-06 23:04:37+00:00,0.29893875,A01BB3_191206-225434
2019-12-06 23:04:38+00:00,0.33862625,A01BB3_191206-225434
2019-12-06 23:04:39+00:00,0.320383,A01BB3_191206-225434
2019-12-06 23:04:40+00:00,0.23236575,A01BB3_191206-225434
2019-12-06 23:04:41+00:00,0.21284175,A01BB3_191206-225434
2019-12-06 23:04:42+00:00,0.2314055,A01BB3_191206-225434
2019-12-06 23:04:43+00:00,0.268853,A01BB3_191206-225434
2019-12-06 23:04:44+00:00,0.3082205,A01BB3_191206-225434
2019-12-06 23:04:45+00:00,0.30566,A01BB3_191206-225434
2019-12-06 23:04:46+00:00,0.2378065,A01BB3_191206-225434
2019-12-06 23:04:47+00:00,0.28613625,A01BB3_191206-225434
2019-12-06 23:04:48+00:00,0.30341975,A01BB3_191206-225434
2019-12-06 23:04:49+00:00,0.26821275,A01BB3_191206-225434
2019-12-06 23:04:50+00:00,0.25477025,A01BB3_191206-225434
2019-12-06 23:04:51+00:00,0.20163975,A01BB3_191206-225434
2019-12-06 23:04:52+00:00,0.1462685,A01BB3_191206-225434
2019-12-06 23:04:53+00:00,0.2672525,A01BB3_191206-225434
2019-12-06 23:04:54+00:00,0.2477285,A01BB3_191206-225434
2019-12-06 23:04:55+00:00,0.25092925,A01BB3_191206-225434
2019-12-06 23:04:56+00:00,0.25477025,A01BB3_191206-225434
2019-12-06 23:04:57+00:00,0.25028925,A01BB3_191206-225434
2019-12-06 23:04:58+00:00,0.25701075,A01BB3_191206-225434
2019-12-06 23:04:59+00:00,0.25605025000000003,A01BB3_191206-225434
2019-12-06 23:05:00+00:00,0.223404,A01BB3_191206-225434
2019-12-06 23:05:01+00:00,0.222444,A01BB3_191206-225434
2019-12-06 23:05:02+00:00,0.24612825,A01BB3_191206-225434
2019-12-06 23:05:03+00:00,0.01664325,A01BB3_191206-225434
2019-12-06 23:05:04+00:00,0.28133525000000004,A01BB3_191206-225434
2019-12-06 23:05:05+00:00,0.2774945,A01BB3_191206-225434
2019-12-06 23:05:06+00:00,0.19395800000000002,A01BB3_191206-225434
2019-12-06 23:05:07+00:00,0.22500425000000002,A01BB3_191206-225434
2019-12-06 23:05:08+00:00,0.24580849999999999,A01BB3_191206-225434
2019-12-06 23:05:09+00:00,0.24644850000000001,A01BB3_191206-225434
2019-12-06 23:05:10+00:00,0.25380975,A01BB3_191206-225434
2019-12-06 23:05:11+00:00,0.278455,A01BB3_191206-225434
2019-12-06 23:05:12+00:00,0.27781449999999996,A01BB3_191206-225434
2019-12-06 23:05:13+00:00,0.264372,A01BB3_191206-225434
2019-12-06 23:05:14+00:00,0.2573305,A01BB3_191206-225434
2019-12-06 23:05:15+00:00,0.2624515,A01BB3_191206-225434
2019-12-06 23:05:16+00:00,0.27365375000000003,A01BB3_191206-225434
2019-12-06 23:05:17+00:00,0.29541825,A01BB3_191206-225434
2019-12-06 23:05:18+00:00,0.243888,A01BB3_191206-225434
2019-12-06 23:05:19+00:00,0.2368465,A01BB3_191206-225434
2019-12-06 23:05:20+00:00,0.26469175,A01BB3_191206-225434
2019-12-06 23:05:21+00:00,0.28677625,A01BB3_191206-225434
2019-12-06 23:05:22+00:00,0.270453,A01BB3_191206-225434
2019-12-06 23:05:23+00:00,0.265012,A01BB3_191206-225434
2019-12-06 23:05:24+00:00,0.2669325,A01BB3_191206-225434
2019-12-06 23:05:25+00:00,0.26309175,A01BB3_191206-225434
2019-12-06 23:05:26+00:00,0.2765345,A01BB3_191206-225434
2019-12-06 23:05:27+00:00,0.30534025,A01BB3_191206-225434
2019-12-06 23:05:28+00:00,0.29509799999999997,A01BB3_191206-225434
2019-12-06 23:05:29+00:00,0.299579,A01BB3_191206-225434
2019-12-06 23:05:30+00:00,0.20836125,A01BB3_191206-225434
2019-12-06 23:05:31+00:00,0.24324775,A01BB3_191206-225434
2019-12-06 23:05:32+00:00,0.260531,A01BB3_191206-225434
2019-12-06 23:05:33+00:00,0.27557425,A01BB3_191206-225434
2019-12-06 23:05:34+00:00,0.28549599999999997,A01BB3_191206-225434
2019-12-06 23:05:35+00:00,0.29637800000000003,A01BB3_191206-225434
2019-12-06 23:05:36+00:00,0.299899,A01BB3_191206-225434
2019-12-06 23:05:37+00:00,0.289017,A01BB3_191206-225434
2019-12-06 23:05:38+00:00,0.27621425,A01BB3_191206-225434
2019-12-06 23:05:39+00:00,0.27941475,A01BB3_191206-225434
2019-12-06 23:05:40+00:00,0.28229550000000003,A01BB3_191206-225434
2019-12-06 23:05:41+00:00,0.285816,A01BB3_191206-225434
2019-12-06 23:05:42+00:00,0.28517575,A01BB3_191206-225434
2019-12-06 23:05:43+00:00,0.28837675,A01BB3_191206-225434
2019-12-06 23:05:44+00:00,0.2925375,A01BB3_191206-225434
2019-12-06 23:05:45+00:00,0.28357575,A01BB3_191206-225434
2019-12-06 23:05:46+00:00,0.2966985,A01BB3_191206-225434
2019-12-06 23:05:47+00:00,0.28837675,A01BB3_191206-225434
2019-12-06 23:05:48+00:00,0.30149925,A01BB3_191206-225434
2019-12-06 23:05:49+00:00,0.30790075,A01BB3_191206-225434
2019-12-06 23:05:50+00:00,0.310141,A01BB3_191206-225434
2019-12-06 23:05:51+00:00,0.31398175,A01BB3_191206-225434
2019-12-06 23:05:52+00:00,0.31174125,A01BB3_191206-225434
2019-12-06 23:05:53+00:00,0.30886075,A01BB3_191206-225434
2019-12-06 23:05:54+00:00,0.309501,A01BB3_191206-225434
2019-12-06 23:05:55+00:00,0.31014075,A01BB3_191206-225434
2019-12-06 23:05:56+00:00,0.2973385,A01BB3_191206-225434
2019-12-06 23:05:57+00:00,0.29349775,A01BB3_191206-225434
2019-12-06 23:05:58+00:00,0.295098,A01BB3_191206-225434
2019-12-06 23:05:59+00:00,0.2922175,A01BB3_191206-225434
2019-12-06 23:06:00+00:00,0.2922175,A01BB3_191206-225434
2019-12-06 23:06:01+00:00,0.29285775000000003,A01BB3_191206-225434
2019-12-06 23:06:02+00:00,0.29349775,A01BB3_191206-225434
2019-12-06 23:06:03+00:00,0.28293575000000004,A01BB3_191206-225434
2019-12-06 23:06:04+00:00,0.28133525,A01BB3_191206-225434
2019-12-06 23:06:05+00:00,0.26309175,A01BB3_191206-225434
2019-12-06 23:06:06+00:00,0.25765075,A01BB3_191206-225434
2019-12-06 23:06:07+00:00,0.280055,A01BB3_191206-225434
2019-12-06 23:06:08+00:00,0.275254,A01BB3_191206-225434
2019-12-06 23:06:09+00:00,0.259251,A01BB3_191206-225434
2019-12-06 23:06:10+00:00,0.25829075,A01BB3_191206-225434
2019-12-06 23:06:11+00:00,0.25829075,A01BB3_191206-225434
2019-12-06 23:06:12+00:00,0.260531,A01BB3_191206-225434
2019-12-06 23:06:13+00:00,0.26725275,A01BB3_191206-225434
2019-12-06 23:06:14+00:00,0.273974,A01BB3_191206-225434
2019-12-06 23:06:15+00:00,0.26821275,A01BB3_191206-225434
2019-12-06 23:06:16+00:00,0.2614915,A01BB3_191206-225434
2019-12-06 23:06:17+00:00,0.29413775,A01BB3_191206-225434
2019-12-06 23:06:18+00:00,0.30534,A01BB3_191206-225434
2019-12-06 23:06:19+00:00,0.30950075,A01BB3_191206-225434
2019-12-06 23:06:20+00:00,0.31174100000000005,A01BB3_191206-225434
2019-12-06 23:06:21+00:00,0.3130215,A01BB3_191206-225434
2019-12-06 23:06:22+00:00,0.310141,A01BB3_191206-225434
2019-12-06 23:06:23+00:00,0.30630025,A01BB3_191206-225434
2019-12-06 23:06:24+00:00,0.30501975,A01BB3_191206-225434
2019-12-06 23:06:25+00:00,0.30501975,A01BB3_191206-225434
2019-12-06 23:06:26+00:00,0.30534025000000004,A01BB3_191206-225434
2019-12-06 23:06:27+00:00,0.3063,A01BB3_191206-225434
2019-12-06 23:06:28+00:00,0.29605824999999997,A01BB3_191206-225434
2019-12-06 23:06:29+00:00,0.32998475,A01BB3_191206-225434
2019-12-06 23:06:30+00:00,0.29125725,A01BB3_191206-225434
2019-12-06 23:06:31+00:00,0.2819755,A01BB3_191206-225434
2019-12-06 23:06:32+00:00,0.27365375000000003,A01BB3_191206-225434
2019-12-06 23:06:33+00:00,0.26533225,A01BB3_191206-225434
2019-12-06 23:06:34+00:00,0.25317,A01BB3_191206-225434
2019-12-06 23:06:35+00:00,0.274294,A01BB3_191206-225434
2019-12-06 23:06:36+00:00,0.27333375000000004,A01BB3_191206-225434
2019-12-06 23:06:37+00:00,0.26277174999999997,A01BB3_191206-225434
2019-12-06 23:06:38+00:00,0.2717335,A01BB3_191206-225434
2019-12-06 23:06:39+00:00,0.25284975,A01BB3_191206-225434
2019-12-06 23:06:40+00:00,0.25477025,A01BB3_191206-225434
2019-12-06 23:06:41+00:00,0.25637025,A01BB3_191206-225434
2019-12-06 23:06:42+00:00,0.26341175,A01BB3_191206-225434
2019-12-06 23:06:43+00:00,0.2726935,A01BB3_191206-225434
2019-12-06 23:06:44+00:00,0.28997675,A01BB3_191206-225434
2019-12-06 23:06:45+00:00,0.3079005,A01BB3_191206-225434
2019-12-06 23:06:46+00:00,0.31302175,A01BB3_191206-225434
2019-12-06 23:06:47+00:00,0.314942,A01BB3_191206-225434
2019-12-06 23:06:48+00:00,0.3133415,A01BB3_191206-225434
2019-12-06 23:06:49+00:00,0.32518400000000003,A01BB3_191206-225434
2019-12-06 23:06:50+00:00,0.326464,A01BB3_191206-225434
2019-12-06 23:06:51+00:00,0.32902475,A01BB3_191206-225434
2019-12-06 23:06:52+00:00,0.329665,A01BB3_191206-225434
2019-12-06 23:06:53+00:00,0.32838449999999997,A01BB3_191206-225434
2019-12-06 23:06:54+00:00,0.3280645,A01BB3_191206-225434
2019-12-06 23:06:55+00:00,0.32710399999999995,A01BB3_191206-225434
2019-12-06 23:06:56+00:00,0.3290245,A01BB3_191206-225434
2019-12-06 23:06:57+00:00,0.3280645,A01BB3_191206-225434
2019-12-06 23:06:58+00:00,0.32934475,A01BB3_191206-225434
2019-12-06 23:06:59+00:00,0.32966475,A01BB3_191206-225434
2019-12-06 23:07:00+00:00,0.33478575,A01BB3_191206-225434
2019-12-06 23:07:01+00:00,0.33318575,A01BB3_191206-225434
2019-12-06 23:07:02+00:00,0.337026,A01BB3_191206-225434
2019-12-06 23:07:03+00:00,0.33766625,A01BB3_191206-225434
2019-12-06 23:07:04+00:00,0.33862625,A01BB3_191206-225434
2019-12-06 23:07:05+00:00,0.32678425,A01BB3_191206-225434
2019-12-06 23:07:06+00:00,0.33062475,A01BB3_191206-225434
2019-12-06 23:07:07+00:00,0.325824,A01BB3_191206-225434
2019-12-06 23:07:08+00:00,0.31494175,A01BB3_191206-225434
2019-12-06 23:07:09+00:00,0.32070299999999996,A01BB3_191206-225434
2019-12-06 23:07:10+00:00,0.31654225,A01BB3_191206-225434
2019-12-06 23:07:11+00:00,0.3191025,A01BB3_191206-225434
2019-12-06 23:07:12+00:00,0.27685475,A01BB3_191206-225434
2019-12-06 23:07:13+00:00,0.32838425,A01BB3_191206-225434
2019-12-06 23:07:14+00:00,0.27717425,A01BB3_191206-225434
2019-12-06 23:07:15+00:00,0.2915775,A01BB3_191206-225434
2019-12-06 23:07:16+00:00,0.2832555,A01BB3_191206-225434
2019-12-06 23:07:17+00:00,0.2870965,A01BB3_191206-225434
2019-12-06 23:07:18+00:00,0.28997724999999996,A01BB3_191206-225434
2019-12-06 23:07:19+00:00,0.2973385,A01BB3_191206-225434
2019-12-06 23:07:20+00:00,0.299579,A01BB3_191206-225434
2019-12-06 23:07:21+00:00,0.3021395,A01BB3_191206-225434
2019-12-06 23:07:22+00:00,0.30566,A01BB3_191206-225434
2019-12-06 23:07:23+00:00,0.30662025000000004,A01BB3_191206-225434
2019-12-06 23:07:24+00:00,0.3040595,A01BB3_191206-225434
2019-12-06 23:07:25+00:00,0.3082205,A01BB3_191206-225434
2019-12-06 23:07:26+00:00,0.30886075,A01BB3_191206-225434
2019-12-06 23:07:27+00:00,0.30469975,A01BB3_191206-225434
2019-12-06 23:07:28+00:00,0.300859,A01BB3_191206-225434
2019-12-06 23:07:29+00:00,0.30373975,A01BB3_191206-225434
2019-12-06 23:07:30+00:00,0.310141,A01BB3_191206-225434
2019-12-06 23:07:31+00:00,0.31526175,A01BB3_191206-225434
